    0.1469929993E-01
    0.1304762414E-01
    0.1134263961E-01
    0.9562461138E-02
    0.7909689948E-02
    0.6624449732E-02
    0.5641083339E-02
    0.4927220445E-02
    0.4469740972E-02
    0.4268289243E-02
    0.4418174693E-02
    0.5011415516E-02
    0.5658628102E-02
    0.6328429340E-02
    0.7016590882E-02
    0.7720282894E-02
    0.8433000975E-02
    0.9149409298E-02
    0.9860283974E-02
    0.1864722681E-01
    0.1701396075E-01
    0.1533635286E-01
    0.1360573599E-01
    0.1181971337E-01
    0.9957087368E-02
    0.8229859739E-02
    0.6887466215E-02
    0.5860916424E-02
    0.5115712358E-02
    0.4637352653E-02
    0.4424458369E-02
    0.4574134603E-02
    0.5179185563E-02
    0.5837467444E-02
    0.6516933087E-02
    0.7213651147E-02
    0.7925218044E-02
    0.8645882126E-02
    0.9371015927E-02
    0.1009247736E-01
    0.1933616803E-01
    0.1764081000E-01
    0.1589686368E-01
    0.1409675521E-01
    0.1223945180E-01
    0.1030439338E-01
    0.8511859258E-02
    0.7119437807E-02
    0.6055188365E-02
    0.5282717137E-02
    0.4786292777E-02
    0.4563620235E-02
    0.4713354313E-02
    0.5328932581E-02
    0.5997004272E-02
    0.6684941404E-02
    0.7389070881E-02
    0.8107355112E-02
    0.8834725712E-02
    0.9567176054E-02
    0.1029754856E-01
    0.1993495562E-01
    0.1818562327E-01
    0.1638401456E-01
    0.1452353354E-01
    0.1260435942E-01
    0.1060650656E-01
    0.8757450035E-02
    0.7321830639E-02
    0.6225129512E-02
    0.5429286515E-02
    0.4917492568E-02
    0.4686647765E-02
    0.4836740709E-02
    0.5461724805E-02
    0.6138497456E-02
    0.6833923853E-02
    0.7544548138E-02
    0.8268636707E-02
    0.9001728281E-02
    0.9740345392E-02
    0.1047820792E-01
    0.2044981907E-01
    0.1865407994E-01
    0.1680291163E-01
    0.1489057870E-01
    0.1291832070E-01
    0.1086665801E-01
    0.8969251842E-02
    0.7496779735E-02
    0.6372494469E-02
    0.5556887929E-02
    0.5032219341E-02
    0.4794692430E-02
    0.4945440247E-02
    0.5578840572E-02
    0.6263374600E-02
    0.6965466419E-02
    0.7681837279E-02
    0.8410997930E-02
    0.9149017234E-02
    0.9892857329E-02
    0.1063700699E-01
    0.2088844234E-01
    0.1905317735E-01
    0.1715982493E-01
    0.1520339681E-01
    0.1318604843E-01
    0.1108873808E-01
    0.9150394680E-02
    0.7646816025E-02
    0.6499346917E-02
    0.5667232947E-02
    0.5131936774E-02
    0.4889066879E-02
    0.5040734817E-02
    0.5681670343E-02
    0.6373143257E-02
    0.7081194856E-02
    0.7802686372E-02
    0.8536318307E-02
    0.9278615997E-02
    0.1002689799E-01
    0.1077631758E-01
    0.2125917812E-01
    0.1939051758E-01
    0.1746155530E-01
    0.1546794494E-01
    0.1341262483E-01
    0.1127692692E-01
    0.9304229632E-02
    0.7774639644E-02
    0.6607880989E-02
    0.5762134869E-02
    0.5218188959E-02
    0.4971147611E-02
    0.5123955613E-02
    0.5771636123E-02
    0.6469318598E-02
    0.7182713202E-02
    0.7908788234E-02
    0.8646385881E-02
    0.9392420129E-02
    0.1014449155E-01
    0.1089832139E-01
    0.2157044948E-01
    0.1967376435E-01
    0.1771495267E-01
    0.1569021478E-01
    0.1360315274E-01
    0.1143541378E-01
    0.9434109350E-02
    0.7882947855E-02
    0.6700285658E-02
    0.5843400581E-02
    0.5292512318E-02
    0.5042301046E-02
    0.5196417798E-02
    0.5850130684E-02
    0.6553369365E-02
    0.7271558552E-02
    0.8001745430E-02
    0.8742872914E-02
    0.9492182986E-02
    0.1024749375E-01
    0.1100500764E-01
    0.2183033328E-01
    0.1991026503E-01
    0.1792658073E-01
    0.1587594316E-01
    0.1376251332E-01
    0.1156820228E-01
    0.9543235802E-02
    0.7974315713E-02
    0.6778650660E-02
    0.5912755464E-02
    0.5356374368E-02
    0.5103832089E-02
    0.5259375124E-02
    0.5918475640E-02
    0.6626681048E-02
    0.7349170914E-02
    0.8083047882E-02
    0.8827321693E-02
    0.9579509293E-02
    0.1033759184E-01
    0.1109817664E-01
    0.2204629941E-01
    0.2010681410E-01
    0.1810250745E-01
    0.1603043137E-01
    0.1389521512E-01
    0.1167898923E-01
    0.9634565596E-02
    0.8051121868E-02
    0.6844907939E-02
    0.5971796582E-02
    0.5411135476E-02
    0.5156951964E-02
    0.5313991615E-02
    0.5977895579E-02
    0.6690533654E-02
    0.7416875717E-02
    0.8154060927E-02
    0.8901138517E-02
    0.9655854827E-02
    0.1041630907E-01
    0.1117944748E-01
    0.2222507221E-01
    0.2026952751E-01
    0.1824819400E-01
    0.1615844965E-01
    0.1400531455E-01
    0.1177110101E-01
    0.9710760407E-02
    0.8115509719E-02
    0.6900800954E-02
    0.6021968056E-02
    0.5458028656E-02
    0.5202761182E-02
    0.5361326657E-02
    0.6029504816E-02
    0.6746090895E-02
    0.7475876182E-02
    0.8216021412E-02
    0.8965593843E-02
    0.9722530587E-02
    0.1048501251E-01
    0.1125026850E-01
    0.2237258079E-01
    0.2040379781E-01
    0.1836845528E-01
    0.1626420369E-01
    0.1409638834E-01
    0.1184747183E-01
    0.9774170151E-02
    0.8169374270E-02
    0.6947874235E-02
    0.6064552598E-02
    0.5498152532E-02
    0.5242243567E-02
    0.5402329898E-02
    0.6074303350E-02
    0.6794397699E-02
    0.7527252825E-02
    0.8270039563E-02
    0.9021826798E-02
    0.9780710023E-02
    0.1054492286E-01
    0.1131192939E-01
    0.2249396934E-01
    0.2051430360E-01
    0.1846746888E-01
    0.1635134285E-01
    0.1417154105E-01
    0.1191065017E-01
    0.9826838258E-02
    0.8214366328E-02
    0.6987476636E-02
    0.6100673989E-02
    0.5532473239E-02
    0.5276267812E-02
    0.5437842836E-02
    0.6113179112E-02
    0.6836383386E-02
    0.7571967803E-02
    0.8317104737E-02
    0.9070852547E-02
    0.9831438172E-02
    0.1059712551E-01
    0.1136557406E-01
    0.2259364452E-01
    0.2060505282E-01
    0.1854881376E-01
    0.1642299427E-01
    0.1423343415E-01
    0.1196282268E-01
    0.9870520593E-02
    0.8251907431E-02
    0.7020773080E-02
    0.6131306361E-02
    0.5561831903E-02
    0.5305593761E-02
    0.5468604628E-02
    0.6146914154E-02
    0.6872868383E-02
    0.7610872263E-02
    0.8358093523E-02
    0.9113571334E-02
    0.9875641818E-02
    0.1064258202E-01
    0.1141221374E-01
    0.2267534325E-01
    0.2067944433E-01
    0.1861552543E-01
    0.1648181101E-01
    0.1428432694E-01
    0.1200584751E-01
    0.9906711801E-02
    0.8283210629E-02
    0.7048760955E-02
    0.6157287237E-02
    0.5586955229E-02
    0.5330881334E-02
    0.5495260259E-02
    0.6176193072E-02
    0.6904572927E-02
    0.7644715327E-02
    0.8393779084E-02
    0.9150778319E-02
    0.9914140020E-02
    0.1068214161E-01
    0.1145273981E-01
    0.2274220892E-01
    0.2074033729E-01
    0.1867015782E-01
    0.1653002605E-01
    0.1432612231E-01
    0.1204129156E-01
    0.9936674733E-02
    0.8309303710E-02
    0.7072288472E-02
    0.6179332179E-02
    0.5608467438E-02
    0.5352700633E-02
    0.5518369793E-02
    0.6201612409E-02
    0.6932126615E-02
    0.7674153753E-02
    0.8424840942E-02
    0.9183173596E-02
    0.9947654542E-02
    0.1071655236E-01
    0.1148793602E-01
    0.2279686859E-01
    0.2079012136E-01
    0.1871484588E-01
    0.1656950687E-01
    0.1436041294E-01
    0.1207046812E-01
    0.9961470137E-02
    0.8331052646E-02
    0.7092073242E-02
    0.6198049648E-02
    0.5626902424E-02
    0.5371542264E-02
    0.5538417826E-02
    0.6223690238E-02
    0.6956078072E-02
    0.7699761610E-02
    0.8451874656E-02
    0.9211371963E-02
    0.9976819886E-02
    0.1074647172E-01
    0.1151849005E-01
    0.2284150634E-01
    0.2083078337E-01
    0.1875136511E-01
    0.1660180729E-01
    0.1438852521E-01
    0.1209447253E-01
    0.9981984869E-02
    0.8349183913E-02
    0.7108719977E-02
    0.6213955204E-02
    0.5642715408E-02
    0.5387827269E-02
    0.5555822611E-02
    0.6242875412E-02
    0.6976904262E-02
    0.7722039573E-02
    0.8475401074E-02
    0.9235912191E-02
    0.1000219273E-01
    0.1077247644E-01
    0.1154500417E-01
    0.2287793033E-01
    0.2086396829E-01
    0.1878118591E-01
    0.1662821483E-01
    0.1441155926E-01
    0.1211421482E-01
    0.9998957698E-02
    0.8364304917E-02
    0.7122736741E-02
    0.6227484576E-02
    0.5656293692E-02
    0.5401916331E-02
    0.5570944547E-02
    0.6259556176E-02
    0.6995019169E-02
    0.7741423581E-02
    0.8495874948E-02
    0.9257265637E-02
    0.1002426064E-01
    0.1079507162E-01
    0.1156800501E-01
    0.2290763244E-01
    0.2089103348E-01
    0.1880552192E-01
    0.1664979283E-01
    0.1443042468E-01
    0.1213044875E-01
    0.1001300228E-01
    0.8376922225E-02
    0.7134549469E-02
    0.6239005371E-02
    0.5667966340E-02
    0.5414118083E-02
    0.5584093874E-02
    0.6274068003E-02
    0.7010781716E-02
    0.7758292762E-02
    0.8513692809E-02
    0.9275844119E-02
    0.1004345010E-01
    0.1081469899E-01
    0.1158795243E-01
    0.2293184017E-01
    0.2091309586E-01
    0.1882537212E-01
    0.1666741714E-01
    0.1444587152E-01
    0.1214379713E-01
    0.1002462723E-01
    0.8387457500E-02
    0.7144514699E-02
    0.6248827375E-02
    0.5678012715E-02
    0.5424696483E-02
    0.5595537525E-02
    0.6286700603E-02
    0.7024502869E-02
    0.7772976554E-02
    0.8529200095E-02
    0.9292007053E-02
    0.1006013366E-01
    0.1083174441E-01
    0.1160524751E-01
    0.2295156126E-01
    0.2093107245E-01
    0.1884155699E-01
    0.1668180762E-01
    0.1445851706E-01
    0.1215477359E-01
    0.1003425340E-01
    0.8396261260E-02
    0.7152930585E-02
    0.6257211489E-02
    0.5686669924E-02
    0.5433877261E-02
    0.5605505162E-02
    0.6297704110E-02
    0.7036451945E-02
    0.7785761069E-02
    0.8542697514E-02
    0.9306067850E-02
    0.1007463652E-01
    0.1084654458E-01
    0.1162023973E-01
    0.2296762155E-01
    0.2094571484E-01
    0.1885474924E-01
    0.1669355492E-01
    0.1446886846E-01
    0.1216380107E-01
    0.1004222858E-01
    0.8403624609E-02
    0.7160046319E-02
    0.6264377407E-02
    0.5694139233E-02
    0.5441853511E-02
    0.5614194425E-02
    0.6307294509E-02
    0.7046862162E-02
    0.7796894702E-02
    0.8554446705E-02
    0.9318299614E-02
    0.1008724226E-01
    0.1085939305E-01
    0.1163323331E-01
    0.2298069679E-01
    0.2095763808E-01
    0.1886549959E-01
    0.1670314298E-01
    0.1447734184E-01
    0.1217122748E-01
    0.1004883993E-01
    0.8409789172E-02
    0.7166070133E-02
    0.6270510151E-02
    0.5700591557E-02
    0.5448790502E-02
    0.5621775485E-02
    0.6315658345E-02
    0.7055935485E-02
    0.7806593074E-02
    0.8564675224E-02
    0.9328940198E-02
    0.1009819802E-01
    0.1087054557E-01
    0.1164449287E-01
    0.2299133928E-01
    0.2096734495E-01
    0.1887425839E-01
    0.1671096789E-01
    0.1448427834E-01
    0.1217733874E-01
    0.1005432441E-01
    0.8414955451E-02
    0.7171176045E-02
    0.6275765615E-02
    0.5706172142E-02
    0.5454829797E-02
    0.5628394961E-02
    0.6322956814E-02
    0.7063846857E-02
    0.7815043350E-02
    0.8573580943E-02
    0.9338196665E-02
    0.1010771904E-01
    0.1088022477E-01
    0.1165424848E-01
    0.2300000000E-01
    0.2097524600E-01
    0.1888139358E-01
    0.1671735354E-01
    0.1448995735E-01
    0.1218236966E-01
    0.1005887751E-01
    0.8419289820E-02
    0.7175509536E-02
    0.6280275237E-02
    0.5711004525E-02
    0.5460092770E-02
    0.5634179279E-02
    0.6329329281E-02
    0.7070747856E-02
    0.7822408006E-02
    0.8581335895E-02
    0.9346249217E-02
    0.1011599274E-01
    0.1088862439E-01
    0.1166270000E-01
